15130045	155955
15130045	156598
15130045	157783
15130045	157846
15130045	158201
15130045	158362
15130045	158293
15130045	158476
15130045	158493
15130045	158484
15130045	158161
15130045	158443
15130045	158271
15130045	158347
15130045	158748
15130045	159057
15130045	158726
15130045	159455
15130045	160570
15130045	160741
15130045	161048
15130045	160855
15130045	161014
15130045	160473
15130045	161242
15130045	161040
15130045	161285
15130045	161263
15130045	161358
15130045	161339
15130045	161549
15130045	161605
15130045	161722
15130045	161766
15130045	161371
15130045	161256
15130045	161290
15130045	161923
15130045	161761
15130045	161978
15130045	162023
15130045	161463
15130045	162345
15130045	162389
15130045	162637
15130045	162402
15130045	161883
15130045	162411
15130045	162864
15130045	163691
15130045	163574
15130045	163956
15130045	164624
15130045	163867
15130045	164658
15130045	164691
15130045	164643
15130045	164263
15130045	164771
15130045	164812
15130045	164875
15130045	164751
15130045	164941
15130045	164106
15130045	164048
15130045	165273
15130045	165523
15130045	166011
15130045	165943
15130045	166302
15130045	166766
15130045	166734
15130045	167241
15130045	167317
15130045	167708
15130045	167656
15130045	168002
15130045	168089
15130045	166924
15130045	168417
15130045	168596
15130045	168933
15130045	168131
15130045	168755
15130045	168969
15130045	168659
15130045	168558
15130045	169211
15130045	169257
15130045	168375
15130045	169334
15130045	168869
15130045	169520
15130045	169489
15130045	169227
15130045	169646
15130045	169145
15130045	169631
15130045	170110
15130045	170814
15130045	170760
15130045	171287
15130045	171940
15130045	172087
15130045	172119
15130045	171949
15130045	172276
15130045	172617
15130045	173377
15130045	173240
15130045	172930
15130045	173627
15130045	173721
15130045	173869
15130045	173701
15130045	174030
15130045	173710
15130045	174228
15130045	174521
15130045	174920
15130045	174928
15130045	174588
15130045	175253
15130045	175210
15130045	175143
15130045	175625
15130045	174979
15130045	176051
15130045	175985
15130045	176212
15130045	176220
15130045	175992
15130045	175976
15130045	176564
15130045	176830
15130045	176823
15130045	176518
15130045	177098
15130045	177031
15130045	176167
15130045	176811
15130045	177456
15130045	177720
15130045	178021
15130045	178165
15130045	178156
15130045	178074
15130045	177489
15130045	178322
15130045	177671
15130045	178412
15130045	178442
15130045	178545
15130045	178735
15130045	178514
15130045	178727
15130045	178493
15130045	178835
15130045	178745
15130045	178867
15130045	178460
15130045	178790
15130045	179137
15130045	179044
15130045	178109
15130045	179036
15130045	179396
15130045	179434
15130045	179996
15130045	179759
15130045	179960
15130045	180274
15130045	180444
15130045	180580
15130045	180887
15130045	180541
15130045	181440
15130045	181089
15130045	180820
15130045	180728
15130045	180859
15130045	181403
15130045	181791
15130045	181782
15130045	182116
15130045	181959
15130045	181448
15130045	182524
15130045	183075
15130045	183155
15130045	183323
15130045	182615
15130045	183260
15130045	183424
15130045	183277
15130045	183212
15130045	183454
15130045	183556
15130045	183477
15130045	183203
15130045	183597
15130045	183681
15130045	183441
15130045	183392
15130045	183914
15130045	183169
15130045	184083
15130045	184060
15130045	183780
15130045	184230
15130045	184496
15130045	184721
15130045	184925
15130045	185383
15130045	185368
15130045	185019
15130045	184782
15130045	185749
15130045	185423
15130045	185502
15130045	185357
15130045	185405
15130045	185340
15130045	186246
15130045	185727
15130045	186362
15130045	186465
15130045	186213
15130045	187037
15130045	187062
15130045	187221
15130045	187242
15130045	187120
15130045	187143
15130045	187273
15130045	186995
15130045	187350
15130045	187407
15130045	187306
15130045	187265
15130045	187745
15130045	187737
15130045	187974
15130045	187831
15130045	187279
15130045	188591
15130045	188967
15130045	189115
15130045	189457
15130045	189655
15130045	189741
15130045	190202
15130045	190456
15130045	190312
15130045	190269
15130045	190566
15130045	190916
15130045	190924
15130045	192101
15130045	192177
15130045	192491
15130045	192612
15130045	192814
15130045	192720
15130045	193289
15130045	193303
15130045	193002
15130045	192913
15130045	193342
15130045	192837
15130045	193255
15130045	193682
15130045	193799
15130045	194375
15130045	194272
15130045	194281
15130045	194704
15130045	194765
15130045	195010
15130045	195111
15130045	195099
15130045	194645
15130045	194650
15130045	195045
15130045	195282
15130045	195306
15130045	196932
15130045	197021
15130045	197327
15130045	197066
15130045	196855
15130045	197369
15130045	196958
15130045	197488
15130045	197476
15130045	197388
15130045	197583
15130045	197694
15130045	197622
15130045	197195
15130045	198051
15130045	198241
15130045	198005
15130045	198559
15130045	198939
15130045	199081
15130045	199550
15130045	199291
15130045	199412
15130045	199687
15130045	199885
15130045	200154
15130045	200487
15130045	200752
15130045	199814
15130045	200839
15130045	200833
15130045	200209
15130045	201077
15130045	200414
15130045	201143
15130045	201494
15130045	201938
15130045	201768
15130045	201660
15130045	202175
15130045	202616
15130045	203162
15130045	203855
15130045	203089
15130045	203830
15130045	203993
15130045	203642
15130045	204016
15130045	204099
15130045	204804
15130045	204457
15130045	204216
15130045	204465
15130045	204959
15130045	204576
15130045	204858
15130045	205699
15130045	205956
15130045	204952
15130045	205939
15130045	206666
15130045	206801
15130045	206877
15130045	206341
15130045	206988
15130045	206854
15130045	206894
15130045	207103
15130045	206918
15130045	207376
15130045	207573
15130045	207302
15130045	207223
15130045	207733
15130045	207794
15130045	208100
15130045	208004
15130045	208146
15130045	208550
15130045	208651
15130045	208900
15130045	208497
15130045	208263
15130045	208935
15130045	208978
15130045	209256
15130045	209082
15130045	209380
15130045	209010
15130045	208779
15130045	210271
15130045	210156
15130045	210658
15130045	211008
15130045	211093
15130045	210981
15130045	211100
15130045	212408
15130045	212417
15130045	212470
15130045	212237
15130045	211854
15130045	212904
15130045	212670
15130045	212934
15130045	212769
15130045	212857
15130045	212639
15130045	213075
15130045	213092
15130045	213145
15130045	213255
15130045	213231
15130045	213207
15130045	213314
15130045	213268
15130045	213137
15130045	213392
15130045	212957
15130045	213514
15130045	213553
15130045	212941
15130045	212867
15130045	213441
15130045	213177
15130045	213623
15130045	213485
15130045	213010
15130045	213795
15130045	213991
15130045	214067
15130045	214324
15130045	214648
15130045	214573
15130045	214591
15130045	214815
15130045	214253
15130045	215073
15130045	215056
15130045	214989
15130045	215531
15130045	216150
15130045	216036
15130045	216746
15130045	217100
15130045	216768
15130045	216931
15130045	219067
15130045	218725
15130045	219659
15130045	219503
15130045	219698
15130045	219121
15130045	219572
15130045	219507
15130045	219606
15130045	219783
15130045	219589
15130045	219908
15130045	220291
15130045	220121
15130045	220310
15130045	220233
15130045	220362
15130045	220575
15130045	220596
15130045	220138
15130045	220023
15130045	220681
15130045	220669
15130045	220830
15130045	220988
15130045	220346
15130045	220543
15130045	221002
15130045	220946
15130045	221039
15130045	220856
15130045	220691
15130045	220838
15130045	221327
15130045	221349
15130045	221499
15130045	221493
