15130045	28415
15130045	28568
15130045	28675
15130045	28897
15130045	29017
15130045	29091
15130045	28972
15130045	28843
15130045	28788
15130045	29226
15130045	28797
15130045	29416
15130045	29031
15130045	29657
15130045	29083
15130045	29783
15130045	29479
15130045	29740
15130045	28939
15130045	29772
15130045	29881
15130045	29368
15130045	29179
15130045	29407
15130045	29958
15130045	29528
15130045	29812
15130045	30319
15130045	29804
15130045	30398
15130045	30577
15130045	30591
15130045	30462
15130045	30563
15130045	30571
15130045	30820
15130045	30695
15130045	30615
15130045	30721
15130045	30926
15130045	31191
15130045	31345
15130045	31567
15130045	31634
15130045	32920
15130045	32754
15130045	32489
15130045	32512
15130045	33105
15130045	33203
15130045	33448
15130045	33735
15130045	33674
15130045	32946
15130045	34066
15130045	33794
15130045	34213
15130045	34327
15130045	33935
15130045	33905
15130045	34438
15130045	34681
15130045	35082
15130045	35915
15130045	36252
15130045	36312
15130045	38622
15130045	38253
15130045	38973
15130045	38848
15130045	39293
15130045	39085
15130045	39466
15130045	39439
15130045	39813
15130045	39837
15130045	39943
15130045	40291
15130045	40283
15130045	40487
15130045	40509
15130045	40671
15130045	40972
15130045	41169
15130045	40213
15130045	41135
15130045	41142
15130045	41664
15130045	40966
15130045	41314
15130045	42394
15130045	42483
15130045	42092
15130045	41976
15130045	42841
15130045	43331
15130045	43499
15130045	42771
15130045	43589
15130045	43163
15130045	42985
15130045	43612
15130045	43572
15130045	44167
15130045	44323
15130045	44124
15130045	43748
15130045	44636
15130045	44480
15130045	44455
15130045	44793
15130045	45034
15130045	45207
15130045	45025
15130045	45287
15130045	45559
15130045	45643
15130045	45371
15130045	45253
15130045	46746
15130045	46755
15130045	46544
15130045	46785
15130045	46911
15130045	46997
15130045	47151
15130045	47012
15130045	47057
15130045	46830
15130045	47134
15130045	47157
15130045	47277
15130045	47358
15130045	46575
15130045	47404
15130045	47696
15130045	47862
15130045	47740
15130045	48024
15130045	48192
15130045	48284
15130045	48352
15130045	48410
15130045	48663
15130045	48670
15130045	48741
15130045	48377
15130045	48300
15130045	48925
15130045	48973
15130045	48343
15130045	48510
15130045	48789
15130045	49310
15130045	49387
15130045	48932
15130045	49353
15130045	49792
15130045	50019
15130045	50033
15130045	50270
15130045	50584
15130045	49727
15130045	50879
15130045	50624
15130045	51100
15130045	51084
15130045	50670
15130045	51349
15130045	51189
15130045	51182
15130045	51518
15130045	51315
15130045	51551
15130045	51625
15130045	51690
15130045	51683
15130045	51808
15130045	51474
15130045	50812
15130045	51920
15130045	51872
15130045	51408
15130045	52025
15130045	52040
15130045	51984
15130045	51482
15130045	51816
15130045	52101
15130045	52202
15130045	52442
15130045	52502
15130045	52206
15130045	52565
15130045	51423
15130045	52266
15130045	52725
15130045	52758
15130045	52820
15130045	52734
15130045	53345
15130045	53185
15130045	52913
15130045	53310
15130045	53145
15130045	53768
15130045	54115
15130045	54492
15130045	55154
15130045	55311
15130045	55018
15130045	55346
15130045	55486
15130045	55131
15130045	55614
15130045	56383
15130045	57216
15130045	57755
15130045	57568
15130045	57889
15130045	58030
15130045	57804
15130045	58212
15130045	59732
15130045	59024
15130045	60124
15130045	59803
15130045	59857
15130045	59609
15130045	60012
15130045	60161
15130045	59750
15130045	59933
15130045	60384
15130045	60704
15130045	60359
15130045	61182
15130045	62057
15130045	61972
15130045	61956
15130045	61400
15130045	61588
15130045	61654
15130045	62416
15130045	62462
15130045	62802
15130045	62768
15130045	62844
15130045	62989
15130045	63263
15130045	62936
15130045	63569
15130045	62943
15130045	63677
15130045	63701
15130045	63650
15130045	63909
15130045	63830
15130045	63951
15130045	63893
15130045	63967
15130045	63796
15130045	64128
15130045	63808
15130045	64158
15130045	64087
15130045	64310
15130045	64349
15130045	63974
15130045	64228
15130045	64749
15130045	64171
15130045	64105
15130045	64727
15130045	65231
15130045	65473
15130045	64768
15130045	67547
15130045	66500
15130045	67371
15130045	67970
15130045	68451
15130045	68684
15130045	68578
15130045	68866
15130045	68906
15130045	69051
15130045	69016
15130045	69393
15130045	69253
15130045	69713
15130045	69608
15130045	70415
15130045	70449
15130045	70583
15130045	70504
15130045	70511
15130045	70850
15130045	71109
15130045	70433
15130045	70569
15130045	71271
15130045	71169
15130045	71064
15130045	70816
15130045	71214
15130045	71497
15130045	71387
15130045	71507
15130045	71488
15130045	71119
15130045	71534
15130045	71925
15130045	72044
15130045	72141
15130045	71607
15130045	72116
15130045	71960
15130045	72249
15130045	71931
15130045	72019
15130045	72417
15130045	72272
15130045	72640
15130045	72304
15130045	72264
15130045	72431
15130045	72564
15130045	72605
15130045	72061
15130045	72753
15130045	73148
15130045	72438
15130045	73275
15130045	73316
15130045	73019
15130045	73300
15130045	73224
15130045	73718
15130045	74383
15130045	73660
15130045	74738
15130045	74655
15130045	74771
15130045	74689
15130045	74568
15130045	74947
15130045	74762
15130045	75161
15130045	75257
15130045	75602
15130045	75274
15130045	75391
15130045	75535
15130045	75609
15130045	75586
15130045	75311
15130045	75568
15130045	75023
15130045	75651
15130045	75554
15130045	76239
15130045	76268
15130045	76388
15130045	76560
15130045	76752
15130045	76371
15130045	77092
15130045	76250
15130045	77127
15130045	76944
15130045	76667
15130045	76835
15130045	77269
15130045	77261
15130045	77515
15130045	77873
15130045	78066
15130045	77584
15130045	77980
15130045	77849
15130045	78804
15130045	77883
15130045	78206
15130045	78728
15130045	79137
15130045	79066
15130045	79098
15130045	79235
15130045	78374
15130045	79131
15130045	78523
15130045	79726
15130045	78309
15130045	79628
15130045	78919
15130045	80110
15130045	80246
15130045	80391
15130045	79421
15130045	80563
15130045	80554
15130045	80546
15130045	79843
15130045	80494
15130045	80714
15130045	80140
15130045	80894
15130045	81045
15130045	80728
15130045	81098
15130045	80148
15130045	81197
15130045	81406
15130045	81531
15130045	81605
15130045	81272
15130045	81822
15130045	81090
15130045	81480
15130045	81757
15130045	81179
15130045	81778
15130045	81785
15130045	81290
15130045	81798
15130045	82055
15130045	81807
15130045	81546
15130045	82356
15130045	82420
15130045	82351
15130045	82372
15130045	82592
15130045	82468
15130045	83491
15130045	83156
15130045	83215
15130045	83797
15130045	83989
15130045	83966
15130045	84743
15130045	84063
15130045	85093
15130045	85180
15130045	85295
15130045	85692
15130045	85701
15130045	86017
15130045	85846
15130045	85961
15130045	86556
15130045	87054
15130045	87063
15130045	87559
15130045	87531
15130045	87615
15130045	86639
15130045	87548
15130045	87461
15130045	87963
15130045	88359
15130045	88390
15130045	88992
15130045	88863
15130045	88717
15130045	88894
15130045	88870
15130045	89255
15130045	89349
15130045	88687
15130045	89534
15130045	89223
15130045	89782
15130045	90227
15130045	89827
15130045	89339
15130045	90117
15130045	90453
15130045	90531
15130045	90650
15130045	90688
15130045	90740
15130045	90947
15130045	90970
15130045	91086
15130045	91452
15130045	91685
15130045	91461
15130045	91721
15130045	92202
15130045	92317
15130045	92304
15130045	92936
15130045	93276
15130045	93267
15130045	93241
15130045	92815
15130045	93401
15130045	95288
15130045	94957
15130045	95245
15130045	95209
15130045	94827
15130045	95594
15130045	95696
15130045	96203
15130045	96084
15130045	96476
15130045	96509
15130045	97263
15130045	97940
15130045	97532
15130045	98341
15130045	98455
15130045	99063
15130045	99167
15130045	99577
15130045	99102
15130045	99026
15130045	100387
15130045	100839
15130045	100772
15130045	100931
15130045	100938
15130045	100833
15130045	100899
15130045	101321
15130045	101191
15130045	101253
15130045	101148
15130045	101405
15130045	101451
15130045	101549
15130045	101709
15130045	101925
15130045	102007
15130045	102075
15130045	102289
15130045	102333
15130045	102512
15130045	102853
15130045	103154
15130045	103163
15130045	102809
15130045	103089
15130045	103288
15130045	103708
15130045	103743
15130045	103759
15130045	103334
15130045	104047
15130045	104007
15130045	104208
15130045	104332
15130045	104032
15130045	103729
15130045	104703
15130045	104742
15130045	104750
15130045	105029
15130045	105427
15130045	105342
15130045	105614
15130045	104980
15130045	105558
15130045	105747
15130045	106070
15130045	106561
15130045	106193
15130045	107139
15130045	107019
15130045	107188
15130045	107340
15130045	107359
15130045	107501
15130045	107606
15130045	107741
15130045	107860
15130045	107637
15130045	108077
15130045	107575
15130045	108004
15130045	108120
15130045	108124
15130045	108174
15130045	108441
15130045	108464
15130045	108445
15130045	108602
15130045	108634
15130045	108473
15130045	108625
15130045	108457
15130045	109216
15130045	108912
15130045	109000
15130045	110335
15130045	110353
15130045	110412
15130045	110536
15130045	110460
15130045	110255
15130045	110475
15130045	110080
15130045	110658
15130045	110665
15130045	110835
15130045	110492
15130045	110743
15130045	111101
15130045	110673
15130045	111286
15130045	111329
15130045	111336
15130045	111292
15130045	111429
15130045	111420
15130045	111670
15130045	111375
15130045	111851
15130045	111866
15130045	112965
15130045	111989
15130045	113101
15130045	114056
15130045	114078
15130045	113922
15130045	114127
15130045	114660
15130045	114648
15130045	114706
15130045	115222
15130045	115263
15130045	115214
15130045	115299
15130045	115061
15130045	114760
15130045	116478
15130045	117706
